1766208270	oracle-cdc-test-cadvisor-1	4.700766242397598
1766208960	oracle-cdc-test-oracle-1	25.583242190736517
1766208970	oracle-cdc-test-oracle-1	30.773879858074043
1766208980	oracle-cdc-test-oracle-1	18.30692001391728
1766208990	oracle-cdc-test-oracle-1	11.603953391593864
1766209000	oracle-cdc-test-oracle-1	12.417439407808402
1766209010	oracle-cdc-test-oracle-1	22.531800949758665
1766209020	oracle-cdc-test-oracle-1	28.522972017795418
1766209030	oracle-cdc-test-oracle-1	24.17868773368707
1766209040	oracle-cdc-test-oracle-1	24.31612590235188
1766209050	oracle-cdc-test-oracle-1	15.748869447107749
1766209060	oracle-cdc-test-oracle-1	12.368750733596755
1766209070	oracle-cdc-test-oracle-1	18.412586926286544
1766209080	oracle-cdc-test-oracle-1	26.21408247946489
1766209090	oracle-cdc-test-oracle-1	30.07147857910026
1766209100	oracle-cdc-test-oracle-1	34.12059653673051
1766209110	oracle-cdc-test-oracle-1	30.731600312256045
1766209120	oracle-cdc-test-oracle-1	29.125979861194683
1766209130	oracle-cdc-test-oracle-1	20.43673213866499
1766209140	oracle-cdc-test-oracle-1	13.6707794244492
1766209150	oracle-cdc-test-oracle-1	15.642033395458535
1766209160	oracle-cdc-test-oracle-1	23.457262439931768
1766209170	oracle-cdc-test-oracle-1	25.942126569728995
1766209180	oracle-cdc-test-oracle-1	23.297050379517863
1766209190	oracle-cdc-test-oracle-1	16.82764323685766
1766209200	oracle-cdc-test-oracle-1	20.096829337783387
1766209210	oracle-cdc-test-oracle-1	24.084683084695023
1766209220	oracle-cdc-test-oracle-1	18.635897220236373
1766209230	oracle-cdc-test-oracle-1	17.230206978119444
1766209240	oracle-cdc-test-oracle-1	23.68301334072282
1766209250	oracle-cdc-test-oracle-1	24.31781565301282
1766209260	oracle-cdc-test-oracle-1	23.5179993009981
1766209270	oracle-cdc-test-oracle-1	24.903609333058103
1766209280	oracle-cdc-test-oracle-1	27.997695483146952
1766209290	oracle-cdc-test-oracle-1	26.913004694835667
1766209300	oracle-cdc-test-oracle-1	26.144730641747486
1766209310	oracle-cdc-test-oracle-1	19.496281008623146
1766209320	oracle-cdc-test-oracle-1	11.479168334267234
1766208330	oracle-cdc-test-hammerdb-run-53c877573c0e	65.85163646693172
1766208340	oracle-cdc-test-hammerdb-run-53c877573c0e	127.52787956859946
1766208350	oracle-cdc-test-hammerdb-run-53c877573c0e	134.0075105167653
1766208360	oracle-cdc-test-hammerdb-run-53c877573c0e	48.714061549689816
1766208370	oracle-cdc-test-hammerdb-run-53c877573c0e	45.520115102202816
1766208380	oracle-cdc-test-hammerdb-run-53c877573c0e	104.93139212856417
1766208390	oracle-cdc-test-hammerdb-run-53c877573c0e	100.12649929167323
1766208400	oracle-cdc-test-hammerdb-run-53c877573c0e	10.287283733486035
1766208410	oracle-cdc-test-hammerdb-run-53c877573c0e	0.021288674425220998
1766208420	oracle-cdc-test-hammerdb-run-53c877573c0e	43.87999664654595
1766208430	oracle-cdc-test-hammerdb-run-53c877573c0e	119.84131185749365
1766208440	oracle-cdc-test-hammerdb-run-53c877573c0e	116.41319643488164
1766208450	oracle-cdc-test-hammerdb-run-53c877573c0e	27.493071854653213
1766208460	oracle-cdc-test-hammerdb-run-53c877573c0e	9.245131362543786
1766208470	oracle-cdc-test-hammerdb-run-53c877573c0e	13.344707318033297
1766208480	oracle-cdc-test-hammerdb-run-53c877573c0e	13.919629554243867
1766208490	oracle-cdc-test-hammerdb-run-53c877573c0e	42.934509560080805
1766208500	oracle-cdc-test-hammerdb-run-53c877573c0e	102.65209345168313
1766208510	oracle-cdc-test-hammerdb-run-53c877573c0e	95.48661483253589
1766208520	oracle-cdc-test-hammerdb-run-53c877573c0e	25.22345739656149
1766208530	oracle-cdc-test-hammerdb-run-53c877573c0e	51.13329142161835
1766208540	oracle-cdc-test-hammerdb-run-53c877573c0e	57.17708443864014
1766208550	oracle-cdc-test-hammerdb-run-53c877573c0e	22.011527628199783
1766208560	oracle-cdc-test-hammerdb-run-53c877573c0e	32.24576124226547
1766208570	oracle-cdc-test-hammerdb-run-53c877573c0e	55.693359002706714
1766208580	oracle-cdc-test-hammerdb-run-53c877573c0e	72.90453116181571
1766208590	oracle-cdc-test-hammerdb-run-53c877573c0e	46.9437557995669
1766208600	oracle-cdc-test-hammerdb-run-53c877573c0e	47.8317189391869
1766208610	oracle-cdc-test-hammerdb-run-53c877573c0e	53.9295984352546
1766208620	oracle-cdc-test-hammerdb-run-53c877573c0e	51.44322987464128
1766208630	oracle-cdc-test-hammerdb-run-53c877573c0e	27.874293314276592
1766208640	oracle-cdc-test-hammerdb-run-53c877573c0e	37.51084722005919
1766208650	oracle-cdc-test-hammerdb-run-53c877573c0e	31.85383133740886
1766208660	oracle-cdc-test-hammerdb-run-53c877573c0e	36.35072746064554
1766208670	oracle-cdc-test-hammerdb-run-53c877573c0e	53.076756218905444
1766208680	oracle-cdc-test-hammerdb-run-53c877573c0e	49.205349211211534
1766208690	oracle-cdc-test-hammerdb-run-53c877573c0e	32.27882243425645
1766208700	oracle-cdc-test-hammerdb-run-53c877573c0e	20.925764984227087
1766208710	oracle-cdc-test-hammerdb-run-53c877573c0e	34.231756811712046
1766208720	oracle-cdc-test-hammerdb-run-53c877573c0e	35.25049828713797
1766208730	oracle-cdc-test-hammerdb-run-53c877573c0e	19.27614339683305
1766208740	oracle-cdc-test-hammerdb-run-53c877573c0e	0.03644187691573919
1766208750	oracle-cdc-test-hammerdb-run-53c877573c0e	0.026023310394192496
1766208760	oracle-cdc-test-hammerdb-run-53c877573c0e	0.022925486043528683
1766208770	oracle-cdc-test-hammerdb-run-53c877573c0e	0.025334355767628866
1766208270	oracle-cdc-test-prometheus-1	1.0855857264957265
1766208280	oracle-cdc-test-prometheus-1	1.1579841173713286
1766208290	oracle-cdc-test-prometheus-1	1.2486715547146012
1766208300	oracle-cdc-test-prometheus-1	1.096244807304734
1766208310	oracle-cdc-test-prometheus-1	1.0434876288289583
1766208320	oracle-cdc-test-prometheus-1	1.097539880837978
1766208330	oracle-cdc-test-prometheus-1	1.1602931488801058
1766208340	oracle-cdc-test-prometheus-1	1.1958257219479964
1766208350	oracle-cdc-test-prometheus-1	1.1434735490085899
1766208360	oracle-cdc-test-prometheus-1	1.3694891474787492
1766208370	oracle-cdc-test-prometheus-1	1.2590339004097855
1766208380	oracle-cdc-test-prometheus-1	1.108508665860541
1766208390	oracle-cdc-test-prometheus-1	1.1207674115152502
1766208400	oracle-cdc-test-prometheus-1	1.1633798235270194
1766208410	oracle-cdc-test-prometheus-1	1.0802827965435977
1766208420	oracle-cdc-test-prometheus-1	1.1103681133163144
1766208430	oracle-cdc-test-prometheus-1	1.0214805685013295
1766208440	oracle-cdc-test-prometheus-1	1.0706957358127598
1766208450	oracle-cdc-test-prometheus-1	1.0850582044331056
1766208460	oracle-cdc-test-prometheus-1	1.1194456916608837
1766208470	oracle-cdc-test-prometheus-1	1.178633439268273
1766208480	oracle-cdc-test-prometheus-1	1.2551708778749595
1766208490	oracle-cdc-test-prometheus-1	1.1052569234539669
1766208500	oracle-cdc-test-prometheus-1	1.0806515822399165
1766208510	oracle-cdc-test-prometheus-1	1.171489310496973
1766208520	oracle-cdc-test-prometheus-1	1.2012704101951424
1766208530	oracle-cdc-test-prometheus-1	1.0483438957311964
1766208540	oracle-cdc-test-prometheus-1	0.9675158985632398
1766208550	oracle-cdc-test-prometheus-1	1.0260651531643588
1766208560	oracle-cdc-test-prometheus-1	1.0423473994111867
1766208570	oracle-cdc-test-prometheus-1	1.0371996951830913
1766208580	oracle-cdc-test-prometheus-1	1.1102931870913313
1766208590	oracle-cdc-test-prometheus-1	1.179830858085809
1766208600	oracle-cdc-test-prometheus-1	1.209777890167321
1766208610	oracle-cdc-test-prometheus-1	1.022055098163394
1766208620	oracle-cdc-test-prometheus-1	1.0020531494537843
1766208630	oracle-cdc-test-prometheus-1	1.073944916970433
1766208640	oracle-cdc-test-prometheus-1	1.029024489795919
1766208650	oracle-cdc-test-prometheus-1	1.0417240418673133
1766208660	oracle-cdc-test-prometheus-1	1.0599185170095722
1766208670	oracle-cdc-test-prometheus-1	0.9658190327613104
1766208680	oracle-cdc-test-prometheus-1	0.9867915690866493
1766208690	oracle-cdc-test-prometheus-1	1.020028290896986
1766208700	oracle-cdc-test-prometheus-1	1.039998465139478
1766208710	oracle-cdc-test-prometheus-1	1.1683568035996992
1766208720	oracle-cdc-test-prometheus-1	1.0631041847955087
1766208730	oracle-cdc-test-prometheus-1	1.0741223393752724
1766208740	oracle-cdc-test-prometheus-1	1.1741006913252352
1766208750	oracle-cdc-test-prometheus-1	1.1361544058514912
1766208760	oracle-cdc-test-prometheus-1	1.2168218220252844
1766208770	oracle-cdc-test-prometheus-1	1.220065917022102
1766208780	oracle-cdc-test-prometheus-1	1.2370687297307847
1766208790	oracle-cdc-test-prometheus-1	1.031206478958522
1766208800	oracle-cdc-test-prometheus-1	1.341633805155452
1766208810	oracle-cdc-test-prometheus-1	1.266623751560549
1766208820	oracle-cdc-test-prometheus-1	1.3170222349617127
1766208830	oracle-cdc-test-prometheus-1	1.0409740496336153
1766208840	oracle-cdc-test-prometheus-1	1.052025173471034
1766208850	oracle-cdc-test-prometheus-1	1.1353890379455742
1766208860	oracle-cdc-test-prometheus-1	1.3039781222947995
1766208870	oracle-cdc-test-prometheus-1	1.2620649198279226
1766208880	oracle-cdc-test-prometheus-1	1.1589038321315734
1766208890	oracle-cdc-test-prometheus-1	0.9297893719806762
1766208900	oracle-cdc-test-prometheus-1	1.0206527511131078
1766208910	oracle-cdc-test-prometheus-1	1.138060893975385
1766208920	oracle-cdc-test-prometheus-1	1.1373042011406558
1766208930	oracle-cdc-test-prometheus-1	1.1468930944701334
1766208940	oracle-cdc-test-prometheus-1	1.2169842484792333
1766208950	oracle-cdc-test-prometheus-1	1.1085794317727073
1766208960	oracle-cdc-test-prometheus-1	0.9945203766980586
1766208970	oracle-cdc-test-prometheus-1	0.9580532127286788
1766208980	oracle-cdc-test-prometheus-1	1.0281693509807022
1766208990	oracle-cdc-test-prometheus-1	1.1762960314622828
1766209000	oracle-cdc-test-prometheus-1	1.1598406633607032
1766209010	oracle-cdc-test-prometheus-1	1.19009119310985
1766209020	oracle-cdc-test-prometheus-1	1.1090679998374193
1766209030	oracle-cdc-test-prometheus-1	1.1510584843492584
1766209040	oracle-cdc-test-prometheus-1	1.2233554016302484
1766209050	oracle-cdc-test-prometheus-1	1.2404538188623315
1766209060	oracle-cdc-test-prometheus-1	1.2846765824974005
1766209070	oracle-cdc-test-prometheus-1	1.085018567228837
1766209080	oracle-cdc-test-prometheus-1	1.1106104591732455
1766209090	oracle-cdc-test-prometheus-1	1.0126043981304116
1766209100	oracle-cdc-test-prometheus-1	1.0552060869919013
1766209110	oracle-cdc-test-prometheus-1	1.0732200313505433
1766209120	oracle-cdc-test-prometheus-1	1.0786929066749356
1766209130	oracle-cdc-test-prometheus-1	1.1465549194843694
1766209140	oracle-cdc-test-prometheus-1	1.1882595179458155
1766209150	oracle-cdc-test-prometheus-1	1.1271842355175703
1766209160	oracle-cdc-test-prometheus-1	1.2216787313276702
1766209170	oracle-cdc-test-prometheus-1	1.0533800336854948
1766209180	oracle-cdc-test-prometheus-1	1.099754478842983
1766209190	oracle-cdc-test-prometheus-1	1.1592230676812165
1766209200	oracle-cdc-test-prometheus-1	1.083549273655283
1766209210	oracle-cdc-test-prometheus-1	1.0264096573208772
1766209220	oracle-cdc-test-prometheus-1	1.2060445835624556
1766209230	oracle-cdc-test-prometheus-1	1.145042379657765
1766209240	oracle-cdc-test-prometheus-1	1.1777225847190094
1766209250	oracle-cdc-test-prometheus-1	1.0745415536574523
1766209260	oracle-cdc-test-prometheus-1	1.0215626381576306
1766209270	oracle-cdc-test-prometheus-1	1.0137555110220422
1766209280	oracle-cdc-test-prometheus-1	1.0603895313451024
1766209290	oracle-cdc-test-prometheus-1	1.005623605838843
1766209300	oracle-cdc-test-prometheus-1	1.0977988599009665
1766209310	oracle-cdc-test-prometheus-1	1.169438762987809
1766209320	oracle-cdc-test-prometheus-1	1.1597043601003771
1766208800	oracle-cdc-test-hammerdb-run-fe11bfc68d80	4.69254873133451
1766208810	oracle-cdc-test-hammerdb-run-fe11bfc68d80	4.82923643459777
1766208820	oracle-cdc-test-hammerdb-run-fe11bfc68d80	5.506936016591136
1766208830	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.0151435387019823
1766208840	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.9078531728577715
1766208850	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.2476876005177893
1766208860	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.0549467327135786
1766208870	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.0670851440527929
1766208880	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.985608061435944
1766208890	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.7284145776323625
1766208900	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.8174432114097987
1766208910	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.353367088607595
1766208920	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.4550618470037227
1766208930	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.027766997980437
1766208940	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.4210372620021017
1766208950	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.9052949354518376
1766208960	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.281845297275801
1766208970	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.453020951762222
1766208980	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.2435920035255
1766208990	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.6005921052631568
1766209000	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.428651663328227
1766209010	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.1580899923048893
1766209020	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.3217210755694437
1766209030	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.0248990006378924
1766209040	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.1634678662168363
1766209050	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.7298979337814311
1766209060	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.32756859977583214
1766209070	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.2141237695659204
1766209080	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.9543195749897824
1766209090	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.7267889908256884
1766209100	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.5495718248703398
1766209110	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.6941950254161624
1766209120	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.8723730297723291
1766209130	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.2738612937103746
1766209140	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.6765005617075923
1766209150	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.5873876103274774
1766209160	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.9187733793727135
1766209170	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.8326304952911117
1766209180	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.8416402302902102
1766209190	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.6241921921921909
1766209200	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.5156760624975149
1766209210	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.0690808678501011
1766209220	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.090722273810004
1766209230	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.1777344535112748
1766209240	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.7828757364550054
1766209250	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.9592612223264145
1766209260	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.550886248149482
1766209270	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.8112532667628807
1766209280	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.9538793799451042
1766209290	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.2576681007010806
1766209300	oracle-cdc-test-hammerdb-run-fe11bfc68d80	2.1525636838667506
1766209310	oracle-cdc-test-hammerdb-run-fe11bfc68d80	1.4218384886327202
1766209320	oracle-cdc-test-hammerdb-run-fe11bfc68d80	0.5680972957123583
