1766208270	oracle-cdc-test-cadvisor-1	44.0390625
1766208280	oracle-cdc-test-cadvisor-1	26.81640625
1766208290	oracle-cdc-test-cadvisor-1	28.46875
1766208300	oracle-cdc-test-cadvisor-1	48.8203125
1766208310	oracle-cdc-test-cadvisor-1	34.203125
1766208320	oracle-cdc-test-cadvisor-1	51.61328125
1766208330	oracle-cdc-test-cadvisor-1	56.22265625
1766208340	oracle-cdc-test-cadvisor-1	59.05078125
1766208350	oracle-cdc-test-cadvisor-1	57.95703125
1766208360	oracle-cdc-test-cadvisor-1	61.4453125
1766208370	oracle-cdc-test-cadvisor-1	65.12109375
1766208380	oracle-cdc-test-cadvisor-1	67.171875
1766208390	oracle-cdc-test-cadvisor-1	65.82421875
1766208400	oracle-cdc-test-cadvisor-1	55.69921875
1766208410	oracle-cdc-test-cadvisor-1	71.1171875
1766208420	oracle-cdc-test-cadvisor-1	80.76171875
1766208430	oracle-cdc-test-cadvisor-1	71.34375
1766208440	oracle-cdc-test-cadvisor-1	67.14453125
1766208450	oracle-cdc-test-cadvisor-1	64.06640625
1766208460	oracle-cdc-test-cadvisor-1	83.1171875
1766208470	oracle-cdc-test-cadvisor-1	72.84765625
1766208480	oracle-cdc-test-cadvisor-1	82.0234375
1766208490	oracle-cdc-test-cadvisor-1	80.18359375
1766208500	oracle-cdc-test-cadvisor-1	73.87109375
1766208510	oracle-cdc-test-cadvisor-1	77.265625
1766208520	oracle-cdc-test-cadvisor-1	77.83203125
1766208530	oracle-cdc-test-cadvisor-1	78.0625
1766208540	oracle-cdc-test-cadvisor-1	69.23046875
1766208550	oracle-cdc-test-cadvisor-1	83.57421875
1766208560	oracle-cdc-test-cadvisor-1	98.87890625
1766208570	oracle-cdc-test-cadvisor-1	86.140625
1766208580	oracle-cdc-test-cadvisor-1	68.84375
1766208590	oracle-cdc-test-cadvisor-1	82.515625
1766208600	oracle-cdc-test-cadvisor-1	67.77734375
1766208610	oracle-cdc-test-cadvisor-1	81.68359375
1766208620	oracle-cdc-test-cadvisor-1	68.234375
1766208630	oracle-cdc-test-cadvisor-1	67.73828125
1766208640	oracle-cdc-test-cadvisor-1	81.0703125
1766208650	oracle-cdc-test-cadvisor-1	66.45703125
1766208660	oracle-cdc-test-cadvisor-1	80.27734375
1766208670	oracle-cdc-test-cadvisor-1	81.7734375
1766208680	oracle-cdc-test-cadvisor-1	86.75390625
1766208690	oracle-cdc-test-cadvisor-1	72.23828125
1766208700	oracle-cdc-test-cadvisor-1	77.39453125
1766208710	oracle-cdc-test-cadvisor-1	93.3046875
1766208720	oracle-cdc-test-cadvisor-1	80.7421875
1766208730	oracle-cdc-test-cadvisor-1	61.796875
1766208740	oracle-cdc-test-cadvisor-1	81.5546875
1766208750	oracle-cdc-test-cadvisor-1	83.34375
1766208760	oracle-cdc-test-cadvisor-1	74.6875
1766208770	oracle-cdc-test-cadvisor-1	72.23828125
1766208780	oracle-cdc-test-cadvisor-1	93.328125
1766208790	oracle-cdc-test-cadvisor-1	97.42578125
1766208800	oracle-cdc-test-cadvisor-1	81.16796875
1766208810	oracle-cdc-test-cadvisor-1	96.578125
1766208820	oracle-cdc-test-cadvisor-1	84.24609375
1766208830	oracle-cdc-test-cadvisor-1	87.9609375
1766208840	oracle-cdc-test-cadvisor-1	85.69140625
1766208850	oracle-cdc-test-cadvisor-1	81.8984375
1766208860	oracle-cdc-test-cadvisor-1	86.97265625
1766208870	oracle-cdc-test-cadvisor-1	84.24609375
1766208880	oracle-cdc-test-cadvisor-1	83.72265625
1766208890	oracle-cdc-test-cadvisor-1	78.7890625
1766208900	oracle-cdc-test-cadvisor-1	86.04296875
1766208910	oracle-cdc-test-cadvisor-1	75.61328125
1766208920	oracle-cdc-test-cadvisor-1	74.4140625
1766208930	oracle-cdc-test-cadvisor-1	80.5546875
1766208940	oracle-cdc-test-cadvisor-1	82.953125
1766208950	oracle-cdc-test-cadvisor-1	85.28515625
1766208960	oracle-cdc-test-cadvisor-1	78.90234375
1766208970	oracle-cdc-test-cadvisor-1	97.1328125
1766208980	oracle-cdc-test-cadvisor-1	82.9453125
1766208990	oracle-cdc-test-cadvisor-1	78.78125
1766209000	oracle-cdc-test-cadvisor-1	85.06640625
1766209010	oracle-cdc-test-cadvisor-1	82.9609375
1766209020	oracle-cdc-test-cadvisor-1	78.87890625
1766209030	oracle-cdc-test-cadvisor-1	84.21875
1766209040	oracle-cdc-test-cadvisor-1	77.11328125
1766209050	oracle-cdc-test-cadvisor-1	76.4296875
1766209060	oracle-cdc-test-cadvisor-1	74.6875
1766209070	oracle-cdc-test-cadvisor-1	97.453125
1766209080	oracle-cdc-test-cadvisor-1	82.59765625
1766209090	oracle-cdc-test-cadvisor-1	70.47265625
1766209100	oracle-cdc-test-cadvisor-1	82.87109375
1766209110	oracle-cdc-test-cadvisor-1	83.078125
1766209120	oracle-cdc-test-cadvisor-1	84.98046875
1766209130	oracle-cdc-test-cadvisor-1	65.60546875
1766209140	oracle-cdc-test-cadvisor-1	81.77734375
1766209150	oracle-cdc-test-cadvisor-1	84.0625
1766209160	oracle-cdc-test-cadvisor-1	82.45703125
1766209170	oracle-cdc-test-cadvisor-1	82.546875
1766209180	oracle-cdc-test-cadvisor-1	70.765625
1766209190	oracle-cdc-test-cadvisor-1	90.44140625
1766209200	oracle-cdc-test-cadvisor-1	106.21484375
1766209210	oracle-cdc-test-cadvisor-1	85.75
1766209220	oracle-cdc-test-cadvisor-1	80.4296875
1766209230	oracle-cdc-test-cadvisor-1	82.13671875
1766209240	oracle-cdc-test-cadvisor-1	76.34765625
1766209250	oracle-cdc-test-cadvisor-1	79.84375
1766209260	oracle-cdc-test-cadvisor-1	81.09765625
1766209270	oracle-cdc-test-cadvisor-1	67.578125
1766209280	oracle-cdc-test-cadvisor-1	81.85546875
1766209290	oracle-cdc-test-cadvisor-1	82.46484375
1766209300	oracle-cdc-test-cadvisor-1	86.15625
1766209310	oracle-cdc-test-cadvisor-1	74.7109375
1766209320	oracle-cdc-test-cadvisor-1	82.92578125
1766208270	oracle-cdc-test-olr-1	9.9375
1766208280	oracle-cdc-test-olr-1	10.05859375
1766208290	oracle-cdc-test-olr-1	32.70703125
1766208300	oracle-cdc-test-olr-1	32.72265625
1766208310	oracle-cdc-test-olr-1	32.72265625
1766208320	oracle-cdc-test-olr-1	32.72265625
1766208330	oracle-cdc-test-olr-1	95.6015625
1766208340	oracle-cdc-test-olr-1	551.828125
1766208350	oracle-cdc-test-olr-1	551.84765625
1766208360	oracle-cdc-test-olr-1	551.85546875
1766208370	oracle-cdc-test-olr-1	902.24609375
1766208380	oracle-cdc-test-olr-1	1059.03125
1766208390	oracle-cdc-test-olr-1	1059.03125
1766208400	oracle-cdc-test-olr-1	1059.03125
1766208410	oracle-cdc-test-olr-1	1059.03125
1766208420	oracle-cdc-test-olr-1	1341.765625
1766208430	oracle-cdc-test-olr-1	1821.2890625
1766208440	oracle-cdc-test-olr-1	1851.96484375
1766208450	oracle-cdc-test-olr-1	1851.97265625
1766208460	oracle-cdc-test-olr-1	1946.2109375
1766208470	oracle-cdc-test-olr-1	1966.66796875
1766208480	oracle-cdc-test-olr-1	1987.1171875
1766208490	oracle-cdc-test-olr-1	2122.64453125
1766208500	oracle-cdc-test-olr-1	2437.69921875
1766208510	oracle-cdc-test-olr-1	2437.96484375
1766208520	oracle-cdc-test-olr-1	2437.96875
1766208530	oracle-cdc-test-olr-1	2600.07421875
1766208540	oracle-cdc-test-olr-1	2619.0234375
1766208550	oracle-cdc-test-olr-1	2619.05078125
1766208560	oracle-cdc-test-olr-1	2667.6484375
1766208570	oracle-cdc-test-olr-1	2708.96875
1766208580	oracle-cdc-test-olr-1	2722.23828125
1766208590	oracle-cdc-test-olr-1	2732.53125
1766208600	oracle-cdc-test-olr-1	2761.10546875
1766208610	oracle-cdc-test-olr-1	2749.828125
1766208620	oracle-cdc-test-olr-1	2730.37109375
1766208630	oracle-cdc-test-olr-1	2744.05078125
1766208640	oracle-cdc-test-olr-1	2713.515625
1766208650	oracle-cdc-test-olr-1	2725.4453125
1766208660	oracle-cdc-test-olr-1	2680.11328125
1766208670	oracle-cdc-test-olr-1	2679.94921875
1766208680	oracle-cdc-test-olr-1	2596.484375
1766208690	oracle-cdc-test-olr-1	2599.66015625
1766208700	oracle-cdc-test-olr-1	2608.74609375
1766208710	oracle-cdc-test-olr-1	2570.50390625
1766208720	oracle-cdc-test-olr-1	2576.63671875
1766208730	oracle-cdc-test-olr-1	2498.25390625
1766208740	oracle-cdc-test-olr-1	2498.26171875
1766208750	oracle-cdc-test-olr-1	2498.34765625
1766208760	oracle-cdc-test-olr-1	2498.57421875
1766208770	oracle-cdc-test-olr-1	2498.78515625
1766208780	oracle-cdc-test-olr-1	28.47265625
1766208790	oracle-cdc-test-olr-1	28.578125
1766208800	oracle-cdc-test-olr-1	49.69140625
1766208810	oracle-cdc-test-olr-1	68.1484375
1766208820	oracle-cdc-test-olr-1	97.59765625
1766208830	oracle-cdc-test-olr-1	116.41796875
1766208840	oracle-cdc-test-olr-1	133.65625
1766208850	oracle-cdc-test-olr-1	134.16796875
1766208860	oracle-cdc-test-olr-1	148.58984375
1766208870	oracle-cdc-test-olr-1	162.8125
1766208880	oracle-cdc-test-olr-1	184.48828125
1766208890	oracle-cdc-test-olr-1	200.6640625
1766208900	oracle-cdc-test-olr-1	204.625
1766208910	oracle-cdc-test-olr-1	229.8359375
1766208920	oracle-cdc-test-olr-1	244.48046875
1766208930	oracle-cdc-test-olr-1	247.73828125
1766208940	oracle-cdc-test-olr-1	260.87109375
1766208950	oracle-cdc-test-olr-1	276.12890625
1766208960	oracle-cdc-test-olr-1	311.05078125
1766208970	oracle-cdc-test-olr-1	327.5
1766208980	oracle-cdc-test-olr-1	328.21484375
1766208990	oracle-cdc-test-olr-1	328.21484375
1766209000	oracle-cdc-test-olr-1	339.4140625
1766209010	oracle-cdc-test-olr-1	366.19140625
1766209020	oracle-cdc-test-olr-1	387.02734375
1766209030	oracle-cdc-test-olr-1	403.1796875
1766209040	oracle-cdc-test-olr-1	419.2734375
1766209050	oracle-cdc-test-olr-1	419.88671875
1766209060	oracle-cdc-test-olr-1	437.92578125
1766209070	oracle-cdc-test-olr-1	454.28515625
1766209080	oracle-cdc-test-olr-1	471.8359375
1766209090	oracle-cdc-test-olr-1	483.9140625
1766209100	oracle-cdc-test-olr-1	508.56640625
1766209110	oracle-cdc-test-olr-1	530.6640625
1766209120	oracle-cdc-test-olr-1	547.7265625
1766209130	oracle-cdc-test-olr-1	547.84765625
1766209140	oracle-cdc-test-olr-1	547.84765625
1766209150	oracle-cdc-test-olr-1	563.42578125
1766209160	oracle-cdc-test-olr-1	598.265625
1766209170	oracle-cdc-test-olr-1	614.3203125
1766209180	oracle-cdc-test-olr-1	631.63671875
1766209190	oracle-cdc-test-olr-1	631.63671875
1766209200	oracle-cdc-test-olr-1	644.95703125
1766209210	oracle-cdc-test-olr-1	661.38671875
1766209220	oracle-cdc-test-olr-1	670.5
1766209230	oracle-cdc-test-olr-1	694.1796875
1766209240	oracle-cdc-test-olr-1	711.015625
1766209250	oracle-cdc-test-olr-1	727.59765625
1766209260	oracle-cdc-test-olr-1	744.875
1766209270	oracle-cdc-test-olr-1	769.046875
1766209280	oracle-cdc-test-olr-1	792.94921875
1766209290	oracle-cdc-test-olr-1	809.953125
1766209300	oracle-cdc-test-olr-1	817.140625
1766209310	oracle-cdc-test-olr-1	817.94921875
1766209320	oracle-cdc-test-olr-1	817.95703125
1766208270	oracle-cdc-test-oracle-1	1784.1484375
1766208280	oracle-cdc-test-oracle-1	574.35546875
1766208290	oracle-cdc-test-oracle-1	2158.6875
1766208300	oracle-cdc-test-oracle-1	2162.24609375
1766208310	oracle-cdc-test-oracle-1	2162.03515625
1766208320	oracle-cdc-test-oracle-1	2177.33984375
1766208330	oracle-cdc-test-oracle-1	2330.30859375
1766208340	oracle-cdc-test-oracle-1	2538.5390625
1766208350	oracle-cdc-test-oracle-1	2596.08984375
1766208360	oracle-cdc-test-oracle-1	2590.76171875
1766208370	oracle-cdc-test-oracle-1	2592.0546875
1766208380	oracle-cdc-test-oracle-1	2764.38671875
1766208390	oracle-cdc-test-oracle-1	2779.1015625
1766208400	oracle-cdc-test-oracle-1	2773.91796875
1766208410	oracle-cdc-test-oracle-1	2733.53125
1766208420	oracle-cdc-test-oracle-1	2889.18359375
1766208430	oracle-cdc-test-oracle-1	2980.39453125
1766208440	oracle-cdc-test-oracle-1	2966.77734375
1766208450	oracle-cdc-test-oracle-1	3085.73828125
1766208460	oracle-cdc-test-oracle-1	3085.19140625
1766208470	oracle-cdc-test-oracle-1	3100.08984375
1766208480	oracle-cdc-test-oracle-1	3101.15234375
1766208490	oracle-cdc-test-oracle-1	3142.7421875
1766208500	oracle-cdc-test-oracle-1	3332.93359375
1766208510	oracle-cdc-test-oracle-1	3332.8359375
1766208520	oracle-cdc-test-oracle-1	3339.69921875
1766208530	oracle-cdc-test-oracle-1	3455.65625
1766208540	oracle-cdc-test-oracle-1	3491.0390625
1766208550	oracle-cdc-test-oracle-1	3491.015625
1766208560	oracle-cdc-test-oracle-1	3672.37109375
1766208570	oracle-cdc-test-oracle-1	3772.98046875
1766208580	oracle-cdc-test-oracle-1	3887.109375
1766208590	oracle-cdc-test-oracle-1	3896.5234375
1766208600	oracle-cdc-test-oracle-1	3993
1766208610	oracle-cdc-test-oracle-1	4167.7421875
1766208620	oracle-cdc-test-oracle-1	4197.59765625
1766208630	oracle-cdc-test-oracle-1	4268.640625
1766208640	oracle-cdc-test-oracle-1	4319.609375
1766208650	oracle-cdc-test-oracle-1	4323.02734375
1766208660	oracle-cdc-test-oracle-1	4475.95703125
1766208670	oracle-cdc-test-oracle-1	4592.24609375
1766208680	oracle-cdc-test-oracle-1	4783.78125
1766208690	oracle-cdc-test-oracle-1	4774.88671875
1766208700	oracle-cdc-test-oracle-1	4840.34375
1766208710	oracle-cdc-test-oracle-1	4953.671875
1766208720	oracle-cdc-test-oracle-1	5041.546875
1766208730	oracle-cdc-test-oracle-1	5201.25390625
1766208740	oracle-cdc-test-oracle-1	5201.2578125
1766208750	oracle-cdc-test-oracle-1	5213.28125
1766208760	oracle-cdc-test-oracle-1	5115.53515625
1766208770	oracle-cdc-test-oracle-1	5120.47265625
1766208780	oracle-cdc-test-oracle-1	5120.77734375
1766208790	oracle-cdc-test-oracle-1	5121.00390625
1766208800	oracle-cdc-test-oracle-1	5184.6171875
1766208810	oracle-cdc-test-oracle-1	5246.46484375
1766208820	oracle-cdc-test-oracle-1	5272.19140625
1766208830	oracle-cdc-test-oracle-1	5322.75
1766208840	oracle-cdc-test-oracle-1	5314.90234375
1766208850	oracle-cdc-test-oracle-1	5314.90625
1766208860	oracle-cdc-test-oracle-1	5315.2109375
1766208870	oracle-cdc-test-oracle-1	5340.734375
1766208880	oracle-cdc-test-oracle-1	5377.44140625
1766208890	oracle-cdc-test-oracle-1	5475.9609375
1766208900	oracle-cdc-test-oracle-1	5536.3125
1766208910	oracle-cdc-test-oracle-1	5547.0859375
1766208920	oracle-cdc-test-oracle-1	5575.79296875
1766208930	oracle-cdc-test-oracle-1	5610.953125
1766208940	oracle-cdc-test-oracle-1	5607.90234375
1766208950	oracle-cdc-test-oracle-1	5617.046875
1766208960	oracle-cdc-test-oracle-1	5639.26171875
1766208970	oracle-cdc-test-oracle-1	5634.67578125
1766208980	oracle-cdc-test-oracle-1	5634.43359375
1766208990	oracle-cdc-test-oracle-1	5634.44140625
1766209000	oracle-cdc-test-oracle-1	5696.4296875
1766209010	oracle-cdc-test-oracle-1	5701.421875
1766209020	oracle-cdc-test-oracle-1	5712.34765625
1766209030	oracle-cdc-test-oracle-1	5723.53125
1766209040	oracle-cdc-test-oracle-1	5733.37890625
1766209050	oracle-cdc-test-oracle-1	5733.38671875
1766209060	oracle-cdc-test-oracle-1	5758.484375
1766209070	oracle-cdc-test-oracle-1	5795.7421875
1766209080	oracle-cdc-test-oracle-1	5806.62109375
1766209090	oracle-cdc-test-oracle-1	5823.34765625
1766209100	oracle-cdc-test-oracle-1	5867.390625
1766209110	oracle-cdc-test-oracle-1	5877.9140625
1766209120	oracle-cdc-test-oracle-1	5888.86328125
1766209130	oracle-cdc-test-oracle-1	5903.69921875
1766209140	oracle-cdc-test-oracle-1	5903.6171875
1766209150	oracle-cdc-test-oracle-1	5909.32421875
